-1386.54266664,341.42933336,682.85866664,86.1,172.2,344.4,688.8,123.0,246.0,492.0,984.0,196.8,393.6,787.2,-109.21466664,-218.42933336,-436.85866664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15,12.3,24.6,49.2,98.4,196.8,393.6,694.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08133336,-2.16266664,-4.32533336,-7.56933336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-2602.37066672,1365.71733336,172.2,344.4,688.8,1377.6,246.0,492.0,984.0,1968.0,393.6,787.2,1574.4,-218.42933336,-436.85866664,-873.71733336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,24.6,49.2,98.4,196.8,393.6,787.2,1389.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.16266664,-4.32533336,-8.65066664,-15.13866664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-4521.88266664,344.4,688.8,1377.6,2755.2,492.0,984.0,1968.0,3936.0,787.2,1574.4,3148.8,-436.85866664,-873.71733336,-1747.43466664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,49.2,98.4,196.8,393.6,787.2,1574.4,2779.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.32533336,-8.65066664,-17.30133336,-30.27733336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-1896.36916668,662.37333336,1324.74666664,2649.49333336,172.2,344.4,688.8,1377.6,275.52,551.04,1102.08,0.0,0.0,0.0,-158.43666664,-316.87333336,-633.74666664,-159.34,-318.68,-637.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61,17.22,34.44,68.88,137.76,275.52,551.04,972.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.65333336,-51.30666664,-102.61333336,-179.57333336,-26.55666664,-53.11333336,-106.22666664,-185.89666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-3461.55166668,2649.49333336,5298.98666664,344.4,688.8,1377.6,2755.2,551.04,1102.08,2204.16,0.0,0.0,0.0,-316.87333336,-633.74666664,-1267.49333336,-318.68,-637.36,-1274.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.22,34.44,68.88,137.76,275.52,551.04,1102.08,1945.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.30666664,-102.61333336,-205.22666664,-359.14666664,-53.11333336,-106.22666664,-212.45333336,-371.79333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-5598.35666668,10597.97333336,688.8,1377.6,2755.2,5510.4,1102.08,2204.16,4408.32,0.0,0.0,0.0,-633.74666664,-1267.49333336,-2534.98666664,-637.36,-1274.72,-2549.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.44,68.88,137.76,275.52,551.04,1102.08,2204.16,3891.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.61333336,-205.22666664,-410.45333336,-718.29333336,-106.22666664,-212.45333336,-424.90666664,-743.58666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5897.72666668,1377.6,2755.2,5510.4,11020.8,2204.16,4408.32,8816.64,0.0,0.0,0.0,-1267.49333336,-2534.98666664,-5069.97333336,-1274.72,-2549.44,-5098.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88,137.76,275.52,551.04,1102.08,2204.16,4408.32,7783.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205.22666664,-410.45333336,-820.90666664,-1436.58666664,-212.45333336,-424.90666664,-849.81333336,-1487.17333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2724.69525008,888.97733336,1777.95466664,3555.90933336,393.6,787.2,1574.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-191.06266664,-382.12533336,-764.25066664,-191.03566664,-382.07133336,-764.14266664,-191.092,-382.184,0.0,0.0,0.0,0.0,0.0,12.3,24.6,49.2,98.4,196.8,393.6,787.2,1389.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.86266664,-3.72533336,-7.45066664,-13.03866664,-1.83566664,-3.67133336,-7.34266664,-12.84966664,-1.892,-3.784,-7.568,-13.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5004.90183328,3555.90933336,7111.81866664,787.2,1574.4,3148.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-382.12533336,-764.25066664,-1528.50133336,-382.07133336,-764.14266664,-1528.28533336,-382.184,-764.368,0.0,0.0,0.0,0.0,0.0,24.6,49.2,98.4,196.8,393.6,787.2,1574.4,2779.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.72533336,-7.45066664,-14.90133336,-26.07733336,-3.67133336,-7.34266664,-14.68533336,-25.69933336,-3.784,-7.568,-15.136,-26.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8231.84900008,14223.63733336,1574.4,3148.8,6297.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-764.25066664,-1528.50133336,-3057.00266664,-764.14266664,-1528.28533336,-3056.57066664,-764.368,-1528.736,0.0,0.0,0.0,0.0,0.0,49.2,98.4,196.8,393.6,787.2,1574.4,3148.8,5559.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.45066664,-14.90133336,-29.80266664,-52.15466664,-7.34266664,-14.68533336,-29.37066664,-51.39866664,-7.568,-15.136,-30.272,-52.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9351.87933328,3148.8,6297.6,12595.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1528.50133336,-3057.00266664,-6114.00533336,-1528.28533336,-3056.57066664,-6113.14133336,-1528.736,-3057.472,0.0,0.0,0.0,0.0,0.0,98.4,196.8,393.6,787.2,1574.4,3148.8,6297.6,11119.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.90133336,-29.80266664,-59.60533336,-104.30933336,-14.68533336,-29.37066664,-58.74133336,-102.79733336,-15.136,-30.272,-60.544,-105.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4299.07500004,1673.76666664,3347.53333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203.15566664,-406.31133336,-812.62266664,-203.212,-406.424,19.68,39.36,78.72,157.44,314.88,629.76,1259.52,2223.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.95566664,-3.91133336,-7.82266664,-13.68966664,-2.012,-4.024,-8.048,-14.084
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7761.2666666,6695.06666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-406.31133336,-812.62266664,-1625.24533336,-406.424,-812.848,39.36,78.72,157.44,314.88,629.76,1259.52,2519.04,4447.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.91133336,-7.82266664,-15.64533336,-27.37933336,-4.024,-8.048,-16.096,-28.168
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12175.00000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-812.62266664,-1625.24533336,-3250.49066664,-812.848,-1625.696,78.72,157.44,314.88,629.76,1259.52,2519.04,5038.08,8895.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.82266664,-15.64533336,-31.29066664,-54.75866664,-8.048,-16.096,-32.192,-56.336
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-245.46266668,294.12266664,588.24533336,37.84666664,75.69333336,151.38666664,0.0,0.0,0.0,37.84666664,75.69333336,151.38666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.84666664,75.69333336,151.38666664,0.0,0.0,0.0,0.0,0.0,1.08133336,2.16266664,4.32533336,7.56933336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-343.86399996,1176.49066664,75.69333336,151.38666664,302.77333336,0.0,0.0,0.0,75.69333336,151.38666664,302.77333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.69333336,151.38666664,302.77333336,0.0,0.0,0.0,0.0,0.0,2.16266664,4.32533336,8.65066664,15.13866664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-99.48266668,151.38666664,302.77333336,605.54666664,0.0,0.0,0.0,151.38666664,302.77333336,605.54666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.38666664,302.77333336,605.54666664,0.0,0.0,0.0,0.0,0.0,4.32533336,8.65066664,17.30133336,30.27733336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-205.26499996,366.91333336,733.82666664,132.78333336,265.56666664,531.13333336,37.84666664,75.69333336,151.38666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.84666664,75.69333336,151.38666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82666664,25.65333336,51.30666664,89.78666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-227.0733334,1467.65333336,265.56666664,531.13333336,1062.26666664,75.69333336,151.38666664,302.77333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.69333336,151.38666664,302.77333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65333336,51.30666664,102.61333336,179.57333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,279.68000004,531.13333336,1062.26666664,2124.53333336,151.38666664,302.77333336,605.54666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.38666664,302.77333336,605.54666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30666664,102.61333336,205.22666664,359.14666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-288.80374996,411.62833336,823.25666664,0.0,0.0,0.0,46.47416664,92.94833336,185.89666664,0.0,0.0,46.47416664,92.94833336,185.89666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.47416664,92.94833336,185.89666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.55666664,53.11333336,106.22666664,185.89666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-371.7933334,1646.51333336,0.0,0.0,0.0,92.94833336,185.89666664,371.79333336,0.0,0.0,92.94833336,185.89666664,371.79333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.94833336,185.89666664,371.79333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.11333336,106.22666664,212.45333336,371.79333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,79.67000004,0.0,0.0,0.0,185.89666664,371.79333336,743.58666664,0.0,0.0,185.89666664,371.79333336,743.58666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.89666664,371.79333336,743.58666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.22666664,212.45333336,424.90666664,743.58666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-197.50433332,455.956,911.912,189.2,378.4,756.8,189.2,378.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.84666664,75.69333336,151.38666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93133336,1.86266664,3.72533336,6.51933336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
