-0.0,-42.678666666666665,-85.35733333333333,-10.762499999999998,-21.524999999999995,-43.04999999999999,-86.09999999999998,-15.374999999999996,-30.749999999999993,-61.499999999999986,-122.99999999999997,-24.599999999999994,-49.19999999999999,-98.39999999999998,13.651833333333332,27.303666666666665,54.60733333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7687499999999998,-1.5374999999999996,-3.0749999999999993,-6.149999999999999,-12.299999999999997,-24.599999999999994,-49.19999999999999,-86.86874999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.13516666666666666,0.2703333333333333,0.5406666666666666,0.9461666666666666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-432.7076666666665
-42.678666666666665,-0.0,-170.71466666666666,-21.524999999999995,-43.04999999999999,-86.09999999999998,-172.19999999999996,-30.749999999999993,-61.499999999999986,-122.99999999999997,-245.99999999999994,-49.19999999999999,-98.39999999999998,-196.79999999999995,27.303666666666665,54.60733333333333,109.21466666666666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5374999999999996,-3.0749999999999993,-6.149999999999999,-12.299999999999997,-24.599999999999994,-49.19999999999999,-98.39999999999998,-173.73749999999995,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2703333333333333,0.5406666666666666,1.0813333333333333,1.8923333333333332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-865.415333333333
-85.35733333333333,-170.71466666666666,-0.0,-43.04999999999999,-86.09999999999998,-172.19999999999996,-344.3999999999999,-61.499999999999986,-122.99999999999997,-245.99999999999994,-491.9999999999999,-98.39999999999998,-196.79999999999995,-393.5999999999999,54.60733333333333,109.21466666666666,218.42933333333332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0749999999999993,-6.149999999999999,-12.299999999999997,-24.599999999999994,-49.19999999999999,-98.39999999999998,-196.79999999999995,-347.4749999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5406666666666666,1.0813333333333333,2.1626666666666665,3.7846666666666664,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1730.830666666666
-10.762499999999998,-21.524999999999995,-43.04999999999999,-0.0,-82.79666666666667,-165.59333333333333,-331.18666666666667,-21.524999999999995,-43.04999999999999,-86.09999999999998,-172.19999999999996,-34.43999999999999,-68.87999999999998,-137.75999999999996,-0.0,-0.0,-0.0,19.804583333333333,39.60916666666667,79.21833333333333,19.9175,39.835,79.67,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0762499999999997,-2.1524999999999994,-4.304999999999999,-8.609999999999998,-17.219999999999995,-34.43999999999999,-68.87999999999998,-121.61624999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2066666666666666,6.413333333333333,12.826666666666666,22.446666666666665,3.3195833333333336,6.639166666666667,13.278333333333334,23.237083333333334,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-633.6547916666665
-21.524999999999995,-43.04999999999999,-86.09999999999998,-82.79666666666667,-0.0,-331.18666666666667,-662.3733333333333,-43.04999999999999,-86.09999999999998,-172.19999999999996,-344.3999999999999,-68.87999999999998,-137.75999999999996,-275.5199999999999,-0.0,-0.0,-0.0,39.60916666666667,79.21833333333333,158.43666666666667,39.835,79.67,159.34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.1524999999999994,-4.304999999999999,-8.609999999999998,-17.219999999999995,-34.43999999999999,-68.87999999999998,-137.75999999999996,-243.23249999999996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.413333333333333,12.826666666666666,25.653333333333332,44.89333333333333,6.639166666666667,13.278333333333334,26.55666666666667,46.47416666666667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1267.309583333333
-43.04999999999999,-86.09999999999998,-172.19999999999996,-165.59333333333333,-331.18666666666667,-0.0,-1324.7466666666667,-86.09999999999998,-172.19999999999996,-344.3999999999999,-688.7999999999998,-137.75999999999996,-275.5199999999999,-551.0399999999998,-0.0,-0.0,-0.0,79.21833333333333,158.43666666666667,316.87333333333333,79.67,159.34,318.68,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.304999999999999,-8.609999999999998,-17.219999999999995,-34.43999999999999,-68.87999999999998,-137.75999999999996,-275.5199999999999,-486.4649999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.826666666666666,25.653333333333332,51.306666666666665,89.78666666666666,13.278333333333334,26.55666666666667,53.11333333333334,92.94833333333334,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2534.6191666666664
-86.09999999999998,-172.19999999999996,-344.3999999999999,-331.18666666666667,-662.3733333333333,-1324.7466666666667,-0.0,-172.19999999999996,-344.3999999999999,-688.7999999999998,-1377.5999999999997,-275.5199999999999,-551.0399999999998,-1102.0799999999997,-0.0,-0.0,-0.0,158.43666666666667,316.87333333333333,633.7466666666667,159.34,318.68,637.36,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.609999999999998,-17.219999999999995,-34.43999999999999,-68.87999999999998,-137.75999999999996,-275.5199999999999,-551.0399999999998,-972.9299999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25.653333333333332,51.306666666666665,102.61333333333333,179.57333333333332,26.55666666666667,53.11333333333334,106.22666666666667,185.89666666666668,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5069.238333333333
-15.374999999999996,-30.749999999999993,-61.499999999999986,-21.524999999999995,-43.04999999999999,-86.09999999999998,-172.19999999999996,-0.0,-111.12216666666664,-222.2443333333333,-444.4886666666666,-49.19999999999999,-98.39999999999998,-196.79999999999995,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23.88283333333333,47.76566666666666,95.53133333333332,23.879458333333332,47.758916666666664,95.51783333333333,23.886499999999998,47.772999999999996,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5374999999999996,-3.0749999999999993,-6.149999999999999,-12.299999999999997,-24.599999999999994,-49.19999999999999,-98.39999999999998,-173.73749999999995,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2328333333333333,0.4656666666666666,0.9313333333333332,1.6298333333333332,0.22945833333333332,0.45891666666666664,0.9178333333333333,1.6062083333333332,0.2365,0.473,0.946,1.6555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-824.8027291666663
-30.749999999999993,-61.499999999999986,-122.99999999999997,-43.04999999999999,-86.09999999999998,-172.19999999999996,-344.3999999999999,-111.12216666666664,-0.0,-444.4886666666666,-888.9773333333331,-98.39999999999998,-196.79999999999995,-393.5999999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,47.76566666666666,95.53133333333332,191.06266666666664,47.758916666666664,95.51783333333333,191.03566666666666,47.772999999999996,95.54599999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0749999999999993,-6.149999999999999,-12.299999999999997,-24.599999999999994,-49.19999999999999,-98.39999999999998,-196.79999999999995,-347.4749999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4656666666666666,0.9313333333333332,1.8626666666666665,3.2596666666666665,0.45891666666666664,0.9178333333333333,1.8356666666666666,3.2124166666666665,0.473,0.946,1.892,3.311,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1649.6054583333328
-61.499999999999986,-122.99999999999997,-245.99999999999994,-86.09999999999998,-172.19999999999996,-344.3999999999999,-688.7999999999998,-222.2443333333333,-444.4886666666666,-0.0,-1777.9546666666663,-196.79999999999995,-393.5999999999999,-787.1999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,95.53133333333332,191.06266666666664,382.1253333333333,95.51783333333333,191.03566666666666,382.0713333333333,95.54599999999999,191.09199999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-6.149999999999999,-12.299999999999997,-24.599999999999994,-49.19999999999999,-98.39999999999998,-196.79999999999995,-393.5999999999999,-694.9499999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9313333333333332,1.8626666666666665,3.725333333333333,6.519333333333333,0.9178333333333333,1.8356666666666666,3.671333333333333,6.424833333333333,0.946,1.892,3.784,6.622,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3299.2109166666655
-122.99999999999997,-245.99999999999994,-491.9999999999999,-172.19999999999996,-344.3999999999999,-688.7999999999998,-1377.5999999999997,-444.4886666666666,-888.9773333333331,-1777.9546666666663,-0.0,-393.5999999999999,-787.1999999999998,-1574.3999999999996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,191.06266666666664,382.1253333333333,764.2506666666666,191.03566666666666,382.0713333333333,764.1426666666666,191.09199999999998,382.18399999999997,-0.0,-0.0,-0.0,-0.0,-0.0,-12.299999999999997,-24.599999999999994,-49.19999999999999,-98.39999999999998,-196.79999999999995,-393.5999999999999,-787.1999999999998,-1389.8999999999996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8626666666666665,3.725333333333333,7.450666666666666,13.038666666666666,1.8356666666666666,3.671333333333333,7.342666666666666,12.849666666666666,1.892,3.784,7.568,13.244,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6598.421833333331
-24.599999999999994,-49.19999999999999,-98.39999999999998,-34.43999999999999,-68.87999999999998,-137.75999999999996,-275.5199999999999,-49.19999999999999,-98.39999999999998,-196.79999999999995,-393.5999999999999,-0.0,-209.22083333333327,-418.44166666666655,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25.394458333333333,50.788916666666665,101.57783333333333,25.4015,50.803,-2.4599999999999995,-4.919999999999999,-9.839999999999998,-19.679999999999996,-39.35999999999999,-78.71999999999998,-157.43999999999997,-277.97999999999996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.24445833333333333,0.48891666666666667,0.9778333333333333,1.7112083333333334,0.2515,0.503,1.006,1.7605,-1309.1846249999996
-49.19999999999999,-98.39999999999998,-196.79999999999995,-68.87999999999998,-137.75999999999996,-275.5199999999999,-551.0399999999998,-98.39999999999998,-196.79999999999995,-393.5999999999999,-787.1999999999998,-209.22083333333327,-0.0,-836.8833333333331,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,50.788916666666665,101.57783333333333,203.15566666666666,50.803,101.606,-4.919999999999999,-9.839999999999998,-19.679999999999996,-39.35999999999999,-78.71999999999998,-157.43999999999997,-314.87999999999994,-555.9599999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.48891666666666667,0.9778333333333333,1.9556666666666667,3.422416666666667,0.503,1.006,2.012,3.521,-2618.3692499999993
-98.39999999999998,-196.79999999999995,-393.5999999999999,-137.75999999999996,-275.5199999999999,-551.0399999999998,-1102.0799999999997,-196.79999999999995,-393.5999999999999,-787.1999999999998,-1574.3999999999996,-418.44166666666655,-836.8833333333331,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,101.57783333333333,203.15566666666666,406.3113333333333,101.606,203.212,-9.839999999999998,-19.679999999999996,-39.35999999999999,-78.71999999999998,-157.43999999999997,-314.87999999999994,-629.7599999999999,-1111.9199999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9778333333333333,1.9556666666666667,3.9113333333333333,6.844833333333334,1.006,2.012,4.024,7.042,-5236.738499999999
13.651833333333332,27.303666666666665,54.60733333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-36.76533333333333,-73.53066666666666,-4.730833333333333,-9.461666666666666,-18.923333333333332,-0.0,-0.0,-0.0,-4.730833333333333,-9.461666666666666,-18.923333333333332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.730833333333333,-9.461666666666666,-18.923333333333332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13516666666666666,-0.2703333333333333,-0.5406666666666666,-0.9461666666666666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-54.60733333333334
27.303666666666665,54.60733333333333,109.21466666666666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-36.76533333333333,-0.0,-147.06133333333332,-9.461666666666666,-18.923333333333332,-37.846666666666664,-0.0,-0.0,-0.0,-9.461666666666666,-18.923333333333332,-37.846666666666664,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.461666666666666,-18.923333333333332,-37.846666666666664,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2703333333333333,-0.5406666666666666,-1.0813333333333333,-1.8923333333333332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-109.21466666666667
