-0.0,-42.678666666666665,-85.35733333333333,-10.762499999999998,-21.524999999999995,-43.04999999999999,-86.09999999999998,-15.374999999999996,-30.749999999999993,-61.499999999999986,-122.99999999999997,-24.599999999999994,-49.19999999999999,-98.39999999999998,13.651833333333332,27.303666666666665,54.60733333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7687499999999998,-1.5374999999999996,-3.0749999999999993,-6.149999999999999,-12.299999999999997,-24.599999999999994,-49.19999999999999,-86.86874999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.13516666666666666,0.2703333333333333,0.5406666666666666,0.9461666666666666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-432.7076666666665
54.60733333333333,109.21466666666666,218.42933333333332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-73.53066666666666,-147.06133333333332,-0.0,-18.923333333333332,-37.846666666666664,-75.69333333333333,-0.0,-0.0,-0.0,-18.923333333333332,-37.846666666666664,-75.69333333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.923333333333332,-37.846666666666664,-75.69333333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5406666666666666,-1.0813333333333333,-2.1626666666666665,-3.7846666666666664,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-218.42933333333335
-0.0,-0.0,-0.0,19.804583333333333,39.60916666666667,79.21833333333333,158.43666666666667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.730833333333333,-9.461666666666666,-18.923333333333332,-0.0,-45.86416666666666,-91.72833333333332,-16.597916666666666,-33.19583333333333,-66.39166666666667,-4.730833333333333,-9.461666666666666,-18.923333333333332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.730833333333333,-9.461666666666666,-18.923333333333332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6033333333333333,-3.2066666666666666,-6.413333333333333,-11.223333333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-27.18708333333332
-0.0,-0.0,-0.0,39.60916666666667,79.21833333333333,158.43666666666667,316.87333333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.461666666666666,-18.923333333333332,-37.846666666666664,-45.86416666666666,-0.0,-183.45666666666665,-33.19583333333333,-66.39166666666667,-132.78333333333333,-9.461666666666666,-18.923333333333332,-37.846666666666664,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.461666666666666,-18.923333333333332,-37.846666666666664,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.2066666666666666,-6.413333333333333,-12.826666666666666,-22.446666666666665,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-54.37416666666664
-0.0,-0.0,-0.0,79.21833333333333,158.43666666666667,316.87333333333333,633.7466666666667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.923333333333332,-37.846666666666664,-75.69333333333333,-91.72833333333332,-183.45666666666665,-0.0,-66.39166666666667,-132.78333333333333,-265.56666666666666,-18.923333333333332,-37.846666666666664,-75.69333333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.923333333333332,-37.846666666666664,-75.69333333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.413333333333333,-12.826666666666666,-25.653333333333332,-44.89333333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-108.7483333333333
-0.0,-0.0,-0.0,19.9175,39.835,79.67,159.34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.597916666666666,-33.19583333333333,-66.39166666666667,-0.0,-51.453541666666666,-102.90708333333333,-0.0,-0.0,-0.0,-5.809270833333333,-11.618541666666665,-23.23708333333333,-0.0,-0.0,-5.809270833333333,-11.618541666666665,-23.23708333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.809270833333333,-11.618541666666665,-23.23708333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.3195833333333336,-6.639166666666667,-13.278333333333334,-23.237083333333334,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-68.05145833333331
-0.0,-0.0,-0.0,39.835,79.67,159.34,318.68,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-33.19583333333333,-66.39166666666667,-132.78333333333333,-51.453541666666666,-0.0,-205.81416666666667,-0.0,-0.0,-0.0,-11.618541666666665,-23.23708333333333,-46.47416666666666,-0.0,-0.0,-11.618541666666665,-23.23708333333333,-46.47416666666666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.618541666666665,-23.23708333333333,-46.47416666666666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.639166666666667,-13.278333333333334,-26.55666666666667,-46.47416666666667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-136.10291666666666
-0.0,-0.0,-0.0,79.67,159.34,318.68,637.36,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-66.39166666666667,-132.78333333333333,-265.56666666666666,-102.90708333333333,-205.81416666666667,-0.0,-0.0,-0.0,-0.0,-23.23708333333333,-46.47416666666666,-92.94833333333332,-0.0,-0.0,-23.23708333333333,-46.47416666666666,-92.94833333333332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-23.23708333333333,-46.47416666666666,-92.94833333333332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.278333333333334,-26.55666666666667,-53.11333333333334,-92.94833333333334,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-272.2058333333333
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23.88283333333333,47.76566666666666,95.53133333333332,191.06266666666664,-0.0,-0.0,-0.0,-4.730833333333333,-9.461666666666666,-18.923333333333332,-4.730833333333333,-9.461666666666666,-18.923333333333332,-0.0,-0.0,-0.0,-0.0,-56.994499999999995,-113.98899999999999,-23.65,-47.3,-94.6,-23.65,-47.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.730833333333333,-9.461666666666666,-18.923333333333332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11641666666666665,-0.2328333333333333,-0.4656666666666666,-0.8149166666666666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-100.84225000000002
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,47.76566666666666,95.53133333333332,191.06266666666664,382.1253333333333,-0.0,-0.0,-0.0,-9.461666666666666,-18.923333333333332,-37.846666666666664,-9.461666666666666,-18.923333333333332,-37.846666666666664,-0.0,-0.0,-0.0,-56.994499999999995,-0.0,-227.97799999999998,-47.3,-94.6,-189.2,-47.3,-94.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.461666666666666,-18.923333333333332,-37.846666666666664,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2328333333333333,-0.4656666666666666,-0.9313333333333332,-1.6298333333333332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-201.68450000000004
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,95.53133333333332,191.06266666666664,382.1253333333333,764.2506666666666,-0.0,-0.0,-0.0,-18.923333333333332,-37.846666666666664,-75.69333333333333,-18.923333333333332,-37.846666666666664,-75.69333333333333,-0.0,-0.0,-0.0,-113.98899999999999,-227.97799999999998,-0.0,-94.6,-189.2,-378.4,-94.6,-189.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.923333333333332,-37.846666666666664,-75.69333333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4656666666666666,-0.9313333333333332,-1.8626666666666665,-3.2596666666666665,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-403.369
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23.879458333333332,47.758916666666664,95.51783333333333,191.03566666666666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.809270833333333,-11.618541666666665,-23.23708333333333,-23.65,-47.3,-94.6,-0.0,-59.147999999999996,-118.29599999999999,-23.65,-47.3,-5.809270833333333,-11.618541666666665,-23.23708333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.809270833333333,-11.618541666666665,-23.23708333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11472916666666666,-0.22945833333333332,-0.45891666666666664,-0.8031041666666666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-116.12431249999999
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,47.758916666666664,95.51783333333333,191.03566666666666,382.0713333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.618541666666665,-23.23708333333333,-46.47416666666666,-47.3,-94.6,-189.2,-59.147999999999996,-0.0,-236.59199999999998,-47.3,-94.6,-11.618541666666665,-23.23708333333333,-46.47416666666666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.618541666666665,-23.23708333333333,-46.47416666666666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.22945833333333332,-0.45891666666666664,-0.9178333333333333,-1.6062083333333332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-232.248625
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,95.51783333333333,191.03566666666666,382.0713333333333,764.1426666666666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-23.23708333333333,-46.47416666666666,-92.94833333333332,-94.6,-189.2,-378.4,-118.29599999999999,-236.59199999999998,-0.0,-94.6,-189.2,-23.23708333333333,-46.47416666666666,-92.94833333333332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-23.23708333333333,-46.47416666666666,-92.94833333333332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.45891666666666664,-0.9178333333333333,-1.8356666666666666,-3.2124166666666665,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-464.49725
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23.886499999999998,47.772999999999996,95.54599999999999,191.09199999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-23.65,-47.3,-94.6,-23.65,-47.3,-94.6,-0.0,-65.37799999999999,-0.0,-0.0,-0.0,-8.802499999999998,-17.604999999999997,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.802499999999998,-17.604999999999997,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2365,-0.473,-0.946,-1.6555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-50.53050000000001
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,47.772999999999996,95.54599999999999,191.09199999999998,382.18399999999997,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-47.3,-94.6,-189.2,-47.3,-94.6,-189.2,-65.37799999999999,-0.0,-0.0,-0.0,-0.0,-17.604999999999997,-35.209999999999994,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.604999999999997,-35.209999999999994,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.473,-0.946,-1.892,-3.311,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-101.061
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25.394458333333333,50.788916666666665,101.57783333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.809270833333333,-11.618541666666665,-23.23708333333333,-0.0,-0.0,-0.0,-5.809270833333333,-11.618541666666665,-23.23708333333333,-0.0,-0.0,-0.0,-62.163,-124.326,-25.15,-50.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.809270833333333,-11.618541666666665,-23.23708333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12222916666666667,-0.24445833333333333,-0.48891666666666667,-0.8556041666666667,-0.0,-0.0,-0.0,-0.0,-145.41247916666666
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,50.788916666666665,101.57783333333333,203.15566666666666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.618541666666665,-23.23708333333333,-46.47416666666666,-0.0,-0.0,-0.0,-11.618541666666665,-23.23708333333333,-46.47416666666666,-0.0,-0.0,-62.163,-0.0,-248.652,-50.3,-100.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.618541666666665,-23.23708333333333,-46.47416666666666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.24445833333333333,-0.48891666666666667,-0.9778333333333333,-1.7112083333333334,-0.0,-0.0,-0.0,-0.0,-290.8249583333333
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,101.57783333333333,203.15566666666666,406.3113333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-23.23708333333333,-46.47416666666666,-92.94833333333332,-0.0,-0.0,-0.0,-23.23708333333333,-46.47416666666666,-92.94833333333332,-0.0,-0.0,-124.326,-248.652,-0.0,-100.6,-201.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-23.23708333333333,-46.47416666666666,-92.94833333333332,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.48891666666666667,-0.9778333333333333,-1.9556666666666667,-3.422416666666667,-0.0,-0.0,-0.0,-0.0,-581.6499166666666
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25.4015,50.803,101.606,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.802499999999998,-17.604999999999997,-25.15,-50.3,-100.6,-0.0,-68.40799999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.802499999999998,-17.604999999999997,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2515,-0.503,-1.006,-1.7605,-79.22249999999998
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,50.803,101.606,203.212,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.604999999999997,-35.209999999999994,-50.3,-100.6,-201.2,-68.40799999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.604999999999997,-35.209999999999994,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.503,-1.006,-2.012,-3.521,-158.44499999999996
