-1386.5426666666665,341.4293333333333,682.8586666666666,86.09999999999998,172.19999999999996,344.3999999999999,688.7999999999998,122.99999999999997,245.99999999999994,491.9999999999999,983.9999999999998,196.79999999999995,393.5999999999999,787.1999999999998,-109.21466666666666,-218.42933333333332,-436.85866666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.149999999999999,12.299999999999997,24.599999999999994,49.19999999999999,98.39999999999998,196.79999999999995,393.5999999999999,694.9499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0813333333333333,-2.1626666666666665,-4.325333333333333,-7.569333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2602.3706666666662,1365.7173333333333,172.19999999999996,344.3999999999999,688.7999999999998,1377.5999999999997,245.99999999999994,491.9999999999999,983.9999999999998,1967.9999999999995,393.5999999999999,787.1999999999998,1574.3999999999996,-218.42933333333332,-436.85866666666664,-873.7173333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299999999999997,24.599999999999994,49.19999999999999,98.39999999999998,196.79999999999995,393.5999999999999,787.1999999999998,1389.8999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1626666666666665,-4.325333333333333,-8.650666666666666,-15.138666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-4521.882666666666,344.3999999999999,688.7999999999998,1377.5999999999997,2755.1999999999994,491.9999999999999,983.9999999999998,1967.9999999999995,3935.999999999999,787.1999999999998,1574.3999999999996,3148.7999999999993,-436.85866666666664,-873.7173333333333,-1747.4346666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.599999999999994,49.19999999999999,98.39999999999998,196.79999999999995,393.5999999999999,787.1999999999998,1574.3999999999996,2779.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.325333333333333,-8.650666666666666,-17.301333333333332,-30.27733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1896.3691666666664,662.3733333333333,1324.7466666666667,2649.4933333333333,172.19999999999996,344.3999999999999,688.7999999999998,1377.5999999999997,275.5199999999999,551.0399999999998,1102.0799999999997,0.0,0.0,0.0,-158.43666666666667,-316.87333333333333,-633.7466666666667,-159.34,-318.68,-637.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.609999999999998,17.219999999999995,34.43999999999999,68.87999999999998,137.75999999999996,275.5199999999999,551.0399999999998,972.9299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.653333333333332,-51.306666666666665,-102.61333333333333,-179.57333333333332,-26.55666666666667,-53.11333333333334,-106.22666666666667,-185.89666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-3461.551666666666,2649.4933333333333,5298.986666666667,344.3999999999999,688.7999999999998,1377.5999999999997,2755.1999999999994,551.0399999999998,1102.0799999999997,2204.1599999999994,0.0,0.0,0.0,-316.87333333333333,-633.7466666666667,-1267.4933333333333,-318.68,-637.36,-1274.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.219999999999995,34.43999999999999,68.87999999999998,137.75999999999996,275.5199999999999,551.0399999999998,1102.0799999999997,1945.8599999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.306666666666665,-102.61333333333333,-205.22666666666666,-359.14666666666665,-53.11333333333334,-106.22666666666667,-212.45333333333335,-371.79333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-5598.356666666665,10597.973333333333,688.7999999999998,1377.5999999999997,2755.1999999999994,5510.399999999999,1102.0799999999997,2204.1599999999994,4408.319999999999,0.0,0.0,0.0,-633.7466666666667,-1267.4933333333333,-2534.9866666666667,-637.36,-1274.72,-2549.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.43999999999999,68.87999999999998,137.75999999999996,275.5199999999999,551.0399999999998,1102.0799999999997,2204.1599999999994,3891.7199999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.61333333333333,-205.22666666666666,-410.4533333333333,-718.2933333333333,-106.22666666666667,-212.45333333333335,-424.9066666666667,-743.5866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-5897.726666666664,1377.5999999999997,2755.1999999999994,5510.399999999999,11020.799999999997,2204.1599999999994,4408.319999999999,8816.639999999998,0.0,0.0,0.0,-1267.4933333333333,-2534.9866666666667,-5069.973333333333,-1274.72,-2549.44,-5098.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.87999999999998,137.75999999999996,275.5199999999999,551.0399999999998,1102.0799999999997,2204.1599999999994,4408.319999999999,7783.439999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205.22666666666666,-410.4533333333333,-820.9066666666666,-1436.5866666666666,-212.45333333333335,-424.9066666666667,-849.8133333333334,-1487.1733333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2724.6952499999998,888.9773333333331,1777.9546666666663,3555.9093333333326,393.5999999999999,787.1999999999998,1574.3999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-191.06266666666664,-382.1253333333333,-764.2506666666666,-191.03566666666666,-382.0713333333333,-764.1426666666666,-191.09199999999998,-382.18399999999997,0.0,0.0,0.0,0.0,0.0,12.299999999999997,24.599999999999994,49.19999999999999,98.39999999999998,196.79999999999995,393.5999999999999,787.1999999999998,1389.8999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8626666666666665,-3.725333333333333,-7.450666666666666,-13.038666666666666,-1.8356666666666666,-3.671333333333333,-7.342666666666666,-12.849666666666666,-1.892,-3.784,-7.568,-13.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5004.901833333332,3555.9093333333326,7111.818666666665,787.1999999999998,1574.3999999999996,3148.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-382.1253333333333,-764.2506666666666,-1528.5013333333332,-382.0713333333333,-764.1426666666666,-1528.2853333333333,-382.18399999999997,-764.3679999999999,0.0,0.0,0.0,0.0,0.0,24.599999999999994,49.19999999999999,98.39999999999998,196.79999999999995,393.5999999999999,787.1999999999998,1574.3999999999996,2779.7999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.725333333333333,-7.450666666666666,-14.901333333333332,-26.077333333333332,-3.671333333333333,-7.342666666666666,-14.685333333333332,-25.699333333333332,-3.784,-7.568,-15.136,-26.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8231.848999999998,14223.63733333333,1574.3999999999996,3148.7999999999993,6297.5999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-764.2506666666666,-1528.5013333333332,-3057.0026666666663,-764.1426666666666,-1528.2853333333333,-3056.5706666666665,-764.3679999999999,-1528.7359999999999,0.0,0.0,0.0,0.0,0.0,49.19999999999999,98.39999999999998,196.79999999999995,393.5999999999999,787.1999999999998,1574.3999999999996,3148.7999999999993,5559.5999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.450666666666666,-14.901333333333332,-29.802666666666664,-52.154666666666664,-7.342666666666666,-14.685333333333332,-29.370666666666665,-51.398666666666664,-7.568,-15.136,-30.272,-52.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9351.879333333332,3148.7999999999993,6297.5999999999985,12595.199999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1528.5013333333332,-3057.0026666666663,-6114.005333333333,-1528.2853333333333,-3056.5706666666665,-6113.141333333333,-1528.7359999999999,-3057.4719999999998,0.0,0.0,0.0,0.0,0.0,98.39999999999998,196.79999999999995,393.5999999999999,787.1999999999998,1574.3999999999996,3148.7999999999993,6297.5999999999985,11119.199999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.901333333333332,-29.802666666666664,-59.60533333333333,-104.30933333333333,-14.685333333333332,-29.370666666666665,-58.74133333333333,-102.79733333333333,-15.136,-30.272,-60.544,-105.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4299.074999999999,1673.7666666666662,3347.5333333333324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203.15566666666666,-406.3113333333333,-812.6226666666666,-203.212,-406.424,19.679999999999996,39.35999999999999,78.71999999999998,157.43999999999997,314.87999999999994,629.7599999999999,1259.5199999999998,2223.8399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9556666666666667,-3.9113333333333333,-7.822666666666667,-13.689666666666668,-2.012,-4.024,-8.048,-14.084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7761.266666666665,6695.066666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-406.3113333333333,-812.6226666666666,-1625.2453333333333,-406.424,-812.848,39.35999999999999,78.71999999999998,157.43999999999997,314.87999999999994,629.7599999999999,1259.5199999999998,2519.0399999999995,4447.679999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9113333333333333,-7.822666666666667,-15.645333333333333,-27.379333333333335,-4.024,-8.048,-16.096,-28.168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12174.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-812.6226666666666,-1625.2453333333333,-3250.4906666666666,-812.848,-1625.696,78.71999999999998,157.43999999999997,314.87999999999994,629.7599999999999,1259.5199999999998,2519.0399999999995,5038.079999999999,8895.359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.822666666666667,-15.645333333333333,-31.290666666666667,-54.75866666666667,-8.048,-16.096,-32.192,-56.336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-245.46266666666662,294.12266666666665,588.2453333333333,37.846666666666664,75.69333333333333,151.38666666666666,0.0,0.0,0.0,37.846666666666664,75.69333333333333,151.38666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.846666666666664,75.69333333333333,151.38666666666666,0.0,0.0,0.0,0.0,0.0,1.0813333333333333,2.1626666666666665,4.325333333333333,7.569333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-343.8639999999999,1176.4906666666666,75.69333333333333,151.38666666666666,302.7733333333333,0.0,0.0,0.0,75.69333333333333,151.38666666666666,302.7733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.69333333333333,151.38666666666666,302.7733333333333,0.0,0.0,0.0,0.0,0.0,2.1626666666666665,4.325333333333333,8.650666666666666,15.138666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.48266666666655,151.38666666666666,302.7733333333333,605.5466666666666,0.0,0.0,0.0,151.38666666666666,302.7733333333333,605.5466666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.38666666666666,302.7733333333333,605.5466666666666,0.0,0.0,0.0,0.0,0.0,4.325333333333333,8.650666666666666,17.301333333333332,30.27733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205.26499999999996,366.9133333333333,733.8266666666666,132.78333333333333,265.56666666666666,531.1333333333333,37.846666666666664,75.69333333333333,151.38666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.846666666666664,75.69333333333333,151.38666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.826666666666666,25.653333333333332,51.306666666666665,89.78666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
